@relation mesocyclone

@relation baseHt real
@relation depth real
@relation coreDepth real
@relation baseDiam real
@relation baseShear real
@relation baseVrot real
@relation baseGTGVD real
@relation maxShear real
@relation maxVrot real
@relation meanStrength real
@relation MaxStrength real
@relation meanReflectivity real
@relation maxReflectivity real
@relation class real

  0.369974  -0.922578  -0.930973  -0.590540  -0.395121  -1.017895  -1.148900  -0.681479  -0.810659  -0.297205  -0.187476   0.069354   0.057786 
 -0.669784  -0.680161  -0.454629  -0.199517  -0.425356  -0.433658  -0.952377   0.105835  -0.861800  -0.380359  -0.187476  -0.069620   0.526928 
 -0.069958  -0.859503  -0.807033  -0.180413  -0.246894   0.092156  -0.100781  -0.460404  -0.401531   0.201718   0.168288  -0.145430   0.269109 
  0.536942  -0.558921  -0.216393   0.645042  -0.733916  -0.375234  -0.559333  -1.001162  -0.810659  -1.045591  -0.899003  -0.022938  -0.032781 
  0.720721  -0.407807   0.080543  -0.362786  -0.410738  -0.667353  -0.297303  -0.700758  -1.066364  -0.796129  -0.543239  -0.263573  -0.183725 
  0.005912   0.533911   0.480855  -0.893862   1.399814   1.026935   2.126472   0.982210   1.081557   0.284873   0.524051   0.688163   0.631377 
 -0.099947  -0.322295   0.248571   1.015379  -0.905813  -0.842624  -0.428318  -0.902167   0.109878  -0.297205   0.168288   1.441438   0.903078 
  0.062220  -0.049478   0.784653  -0.855769   0.062513  -0.784200  -0.035273  -0.228230   0.723570   0.451180  -0.543239   0.561190   0.450243 
  0.109519  -0.014231   0.853912  -0.859381   2.887510   3.422307   4.353726   2.557280   3.331759   3.943646   2.302869   0.595427   0.299298 
  0.012073   0.541171   1.427229  -0.411848  -0.350484  -0.608929  -0.559333   0.252785  -0.554954  -0.172474  -0.187476   1.456443   1.204967 
  0.031246   0.543682   1.950201   0.218054  -0.488154   0.033732  -0.755855  -0.589876   0.161019   0.076988   0.168288   0.668150   1.144589 
  0.210197  -0.605447  -0.307817  -0.410519  -0.276500  -0.433658  -0.166288  -0.364500   0.212160   0.284873  -0.187476   1.012242   0.661566 
 -0.040025   0.277040   0.142283  -0.789617  -0.042061  -0.784200  -0.428318  -0.358061   0.109878  -0.172474  -0.543239   0.351720   0.450243 
  1.421723  -0.431590   0.033810  -0.285322  -0.438499  -0.608929  -0.755855  -0.416128  -1.015223  -0.546667  -0.543239  -0.240364  -0.304481 
  1.801579   0.937103   0.252363   0.466547   0.046530   2.545951   3.436621   1.677824   1.746389   1.449028   1.235579   1.550591   1.174778 
  2.044441  -0.129262   0.627877   1.303181  -0.629193   0.910087  -0.428318  -0.903819   0.672429  -0.546667  -0.543239   1.288967   0.540810 
 -1.079680   2.257709   0.901194  -0.853625  -0.096618  -1.017895  -0.166288  -0.408773   0.979275   0.251611   0.879815   0.216217   0.842700 
 -0.669432  -0.773713  -0.638456  -0.185075  -0.645573  -1.017895  -1.214407  -0.512454  -0.043544  -0.380359   0.168288   0.733882   0.480432 
  0.460033  -0.527310  -0.154280   0.024634  -0.635026  -0.725776  -0.297303  -0.909241  -0.964082  -1.045591  -0.899003  -0.023266  -0.213914 
  0.511321  -0.484127  -0.069425  -0.508263  -0.324618  -0.725776  -0.559333  -0.620707  -0.708377  -0.796129  -0.543239   0.246475   0.178542 
 -0.137448   0.297135   0.156040  -0.359812  -0.508866  -0.901048  -0.362810  -0.481115  -0.401531  -0.380359   0.168288   1.174766   0.791512 
  0.115018   0.714994   0.809349  -0.013207  -0.657522  -0.842624  -0.428318  -0.722955  -0.657236  -0.380359  -0.543239   0.287980   0.570999 
 -0.538690  -0.900534  -0.887658  -0.523813  -0.503728  -1.134742  -0.428318  -0.584359  -1.475491  -1.045591  -0.899003  -0.220387   0.208731 
 -0.008001   1.988377   1.594567  -1.075712   0.313507  -1.076319  -1.017885  -0.027548   0.672429  -0.047743  -0.187476   0.590482   0.963455 
  1.010724  -0.390919   0.113727  -0.330639  -0.385423  -0.550505  -1.017885  -0.568411   0.109878  -0.047743  -0.543239   1.601125   1.265345 
 -1.092768   1.718323   2.407067  -0.906084   0.861657   0.209003  -0.100781   1.389948   0.212160   0.451180   0.524051   0.720143   0.963455 
  1.362508  -0.002045   0.877855  -0.729344   1.019293   1.202206   1.471398   1.167830   0.570147   0.700642   0.524051   0.067348   0.752133 
  0.534794  -0.155383   0.576550  -1.066353   0.181770  -1.193166  -0.559333  -0.075066   0.212160  -0.047743  -0.187476   0.195822  -0.093158 
  0.745526  -0.143295   0.600304  -0.718427   0.194365  -0.199963  -0.493825  -0.138295  -0.452672  -0.214051  -0.187476   0.433848   0.389865 
  2.347317   0.192455   1.260046   1.385513  -0.933583  -0.725776  -0.100781  -1.062600   0.672429  -0.796129  -0.543239   0.900323   0.631377 
 -0.068535   2.133715   0.333190   1.069982  -0.035574   3.656002   2.978069  -0.352030   2.769208   1.149673   1.235579   1.117020   0.933267 
 -1.080066   2.112591   0.410749   1.179316  -0.117345   3.480731   2.126472  -0.156607   2.564644   1.548812   1.591342   1.169903   1.023833 
  0.037312   1.415088   0.620671  -0.161064  -0.406309  -0.316810  -0.100781  -0.531148   0.467865  -0.047743  -0.187476   0.752173   0.812511 
  2.456928   0.015192   0.911729  -0.793252   0.071676  -0.608929   0.030234  -0.191865  -0.861800  -0.047743  -0.187476   0.329932  -0.183725 
  0.683272  -0.325960   0.241369  -1.034014   0.254821  -1.017895  -0.231796  -0.082099  -1.373209  -0.546667  -0.543239   0.486086   0.329487 
  0.057580   0.699219   0.756508  -0.140862   0.033619   0.968511   1.274876  -0.287713   0.365583   0.284873   0.524051   0.470334   0.601188 
 -1.074788   1.760898   1.205950  -0.791558  -0.616271  -1.718980  -0.952377   0.494241   0.161019  -0.546667  -0.899003  -0.384652   0.178542 
 -0.253946   2.170484   2.199657  -0.975617   0.028799  -1.134742  -0.886870   1.751130   0.723570   0.201718  -0.187476   0.697908   0.842700 
  1.035530  -0.482404  -0.066040  -0.123325  -0.408097  -0.258387  -1.083392  -0.698303  -0.708377  -0.546667  -0.187476   0.199098   0.148353 
  1.821594   0.941948   0.300308  -0.270583   1.507077   4.473934   5.270830   3.365706   3.434041   3.444722   2.658633   1.230066   0.903078 
  0.479078  -0.880479  -0.848250  -0.792207  -0.218733  -1.076319  -1.017885  -0.328309  -0.554954  -0.297205  -0.187476   0.547636   0.540810 
  0.147706  -0.298344   0.295635  -0.301256  -0.382364  -0.492082  -0.624840  -0.615069  -0.452672  -0.047743  -0.187476   0.374747   0.601188 
 -1.083349   2.068621   0.569511  -0.734707   2.419943   3.597578   4.746770   3.732900   3.485182   3.145368   3.014396   1.173482   0.782322 
  1.036466   0.665637   0.738317   0.584509  -0.524236   0.442698   0.161249  -0.806258  -0.094685  -0.546667  -0.187476   0.687584   0.420054 
 -1.081431   2.506045   0.994814  -0.082662  -0.352123  -0.024692  -0.100781  -0.172394   1.030416   0.750534   0.168288   0.661580   0.993644 
  0.754456  -0.363595   0.167419   0.290002  -0.726077  -0.725776  -0.624840  -0.876384  -0.759518  -0.796129  -0.899003   0.273090   0.269109 
 -1.080116   1.780127   1.151175  -0.814398  -0.264159  -1.193166  -0.559333  -0.548245  -0.043544  -0.172474  -0.543239  -0.339003   0.299298 
  1.305658   0.077593   1.034343  -0.789226   0.137209  -0.492082   0.423279  -0.191423  -0.759518  -0.047743  -0.187476  -0.844080  -0.395048 
 -1.093369  -0.754578  -0.591318  -0.503757  -0.517658  -1.134742  -1.148900  -0.173021  -0.810659  -0.712975  -0.187476   0.473578   0.842700 
 -1.096851  -1.386700  -1.838454  -1.124582   1.521743  -0.024692   0.161249   1.095547  -0.503813  -0.297205  -0.187476  -1.441719  -1.484595 
 -1.084167  -0.208774   0.494458   1.673997  -0.526794   2.020138   1.012846   1.563708   4.354578   2.696337   3.370160   0.700421   0.701976 
  0.573064   0.361662   1.592534  -0.746883   0.309941  -0.083116   0.357771  -0.030863  -0.043544   0.118564  -0.187476   0.823138   0.903078 
  1.001834  -0.687202  -0.468463  -0.452314  -0.189062  -0.316810  -0.690348  -0.494703  -0.708377  -0.546667  -0.187476   0.313848   0.208731 
  1.111128  -0.558981  -0.216512  -0.398016  -0.311468  -0.492082  -0.821363  -0.608483  -0.912941  -0.297205  -0.187476   0.183328   0.027597 
  0.138930   0.332299   0.618834  -0.761394  -0.256176  -1.076319  -0.559333  -0.145866   0.109878   0.201718   0.168288   0.388280   0.721944 
  2.363808  -0.019582   0.843397   0.816133   0.082027   3.597578   2.191980  -0.242717   2.666926   6.438264   1.235579   1.190865   0.963455 
  0.677214   1.406831   0.145377  -0.400030  -0.334666  -0.550505   0.226757   0.026449  -0.964082  -0.546667  -0.543239   0.819194   0.299298 
  0.159742  -1.069408  -1.219491  -0.669224  -0.069962  -0.550505  -0.755855  -0.383995  -0.861800  -0.297205  -0.187476   0.144558   0.057786 
 -0.147384   0.949956   0.217472   0.895355  -0.545948   0.793240  -0.493825  -0.785757   1.286120  -0.172474  -0.187476   0.704883   1.023833 
 -1.081026   2.089917   0.872271  -0.088878  -0.467495  -0.375234   0.161249  -0.753515  -0.248108  -0.646452  -0.187476   0.290549   0.570999 
  2.269933  -0.094142   0.696890  -0.067686  -0.145582   0.617969   0.423279  -0.388412   0.161019   0.950104   0.524051   1.727053   0.903078 
 -1.083624   1.111370   0.446631   0.373673   0.184943   2.838070   2.847054   0.434976   3.024913   2.696337   1.591342   1.486467   0.752133 
 -0.154156  -0.423010   0.050669  -0.383588  -0.469543  -0.842624  -0.231796   1.164353   0.161019   0.201718   0.524051  -0.172823   0.450243 
 -0.178987  -0.423430   0.049843   0.196895  -0.445270   0.150579   0.357771  -0.670328  -0.145826  -0.047743  -0.187476   0.929439   0.661566 
 -1.097453  -1.456132  -1.975755  -1.238558   2.224148  -0.083116  -0.231796   1.748455  -0.554954  -0.297205  -0.187476  -1.255390  -1.476601 
 -1.083441  -0.201791   0.509226   1.089070  -0.067038   3.539154   3.567636  -0.204335   2.615785   2.446875   1.591342   1.364150   0.709708 
 -1.082490  -0.126039   0.659451  -0.919556   0.816691   0.092156   1.078353   0.440178   0.314442  -0.047743   0.168288   0.204633   0.404932 
 -1.082124  -0.107194   0.697008  -0.123996  -0.367077  -0.141539   0.619801  -0.660173  -0.196967  -0.047743  -0.187476   0.444711   0.500050 
  0.985672  -0.809936  -0.709634  -0.908517  -0.174657  -1.251590  -0.886870  -0.481313  -0.606095  -0.546667  -0.899003  -0.612146  -0.485615 
  0.198980   0.351886   0.801215  -0.760791  -0.291704  -1.134742  -0.821363  -0.209770   0.109878  -0.047743  -0.187476  -0.143735   0.329487 
  0.593383  -0.146371   0.594260  -1.226710   1.105063  -0.901048  -0.231796   0.708230  -1.066364  -0.546667  -0.543239   0.377804  -0.062969 
  1.430478   0.625830  -0.086953   2.519731  -0.921977   0.150579  -0.100781  -0.865600   0.519006   3.278414  -0.543239   0.948340   0.872889 
  0.733091   1.450910   0.257577  -0.353867  -0.201668  -0.141539  -0.100781  -0.168546  -0.094685  -0.172474  -0.187476   0.275682   0.540810 
 -0.065939  -0.310329   0.272085   0.514620  -0.714083  -0.433658  -0.100781  -0.684439  -0.861800  -0.546667  -0.543239  -0.381959   0.208731 
 -0.192292   0.737347   0.042010  -0.394560   0.056060   0.384274   0.816324  -0.266853   0.519006   2.571606   7.639323   0.878514   0.842700 
  0.553630   0.204885   0.149993   0.643254  -0.679374  -0.141539  -0.624840  -0.465132  -0.606095  -0.380359  -0.899003   0.669351   0.661566 
 -1.083968   1.484671   0.220575   3.034271  -0.817897   1.435901  -0.231796  -0.520919   1.439543   0.151826   0.524051   0.914606   1.144589 
 -1.083535   2.092700   0.612211   0.418558  -0.476945   0.384274  -0.362810  -0.759512   0.979275  -0.446882  -0.187476   1.142035   0.721944 
  0.639087  -0.391699   0.112194  -0.975430   0.670477  -0.316810   0.357771   0.304267  -0.759518  -0.297205  -0.187476  -0.066722   0.661566 
  0.763001  -0.308587   0.275508   0.302496  -0.205641   1.202206   1.078353  -0.510113   0.621288   0.950104   0.524051   1.411792   1.054022 
  0.677544  -0.370194   0.154450  -0.991359   1.046746   0.092156   0.750816   0.654022  -0.401531   0.201718   0.168288   0.487036   0.238920 
  0.008165   0.699790   0.706037  -0.924945   0.704346  -0.083116   0.816324   0.335749   0.519006  -0.214051  -0.187476   0.751881   0.963455 
 -1.081011   1.599267   0.943575   0.078613  -0.171528   0.851664   1.209368  -0.156910   1.234980   0.950104   1.235579   0.299495   0.963455 
 -1.080687   0.840873   0.987341  -0.083233  -0.193488   0.442698   0.619801  -0.450343   0.109878   0.783796   0.524051  -0.303139   0.329487 
 -1.096696  -1.304183  -1.676084  -1.240647   2.543614   0.150579   1.012846   2.045410  -0.094685   0.451180   0.168288  -1.808592  -1.614957 
 -1.092514  -0.957257  -0.988345  -1.190911   0.380241  -1.368437  -0.821363   0.034483  -1.526632  -1.045591  -0.899003   0.231224   0.204794 
 -1.079677   0.118307   1.143645   0.861952  -0.856971  -0.725776  -0.428318  -1.089469  -1.015223  -0.796129  -0.543239  -1.013538  -1.414612 
  2.065390   0.244981   1.363258  -0.809271  -0.012705  -0.784200  -1.017885  -0.330773  -1.168645  -0.546667  -0.543239   0.016729  -0.213914 
  0.556561  -0.818357  -0.726181  -0.175720  -0.670754  -1.076319  -0.755855  -0.942451   0.007597  -1.045591  -0.899003  -0.091456  -0.395048 
  0.934958  -0.564491  -0.227340  -0.541863  -0.295064  -0.725776  -0.690348  -0.593235   0.109878  -0.047743  -0.543239   0.228807   0.178542 
  1.346990  -0.418749   0.059042  -0.328317  -0.129096   0.092156   0.423279  -0.069215  -0.401531   0.201718   0.168288  -0.125728   0.178542 
 -0.177484   1.983499   0.086405  -1.045628   5.042987   4.415510   5.794889   4.368659   3.382900   2.945798   2.658633   1.191867   1.084211 
 -1.081908   2.752052   0.370361   2.311156  -0.706166   1.611172  -0.231796   1.163728   0.928134   0.118564   0.168288   0.932028   0.595560 
 -0.154929   0.902094   0.154729  -0.946423   3.491891   3.539154   4.812278   2.926865   2.615785   2.197413   2.302869   0.642651   1.114400 
  0.653013   0.185481  -0.092240   2.039915  -0.931520  -0.258387  -0.559333  -0.965716  -0.606095  -0.879283  -0.899003  -0.139051   0.389865 
 -1.083263   1.622435   0.082555  -0.458676  -0.391204  -0.784200  -0.428318   0.145534  -0.299249  -0.047743   0.168288   0.728342   0.271854 
 -1.078376   2.481225   0.908440  -0.065026  -0.284434   0.209003   0.881831  -0.130411   3.434041   1.249458   0.168288   0.143203   0.570999 
  0.601706  -0.414532   0.067327  -0.349647  -0.157566  -0.024692   0.750816  -0.422051  -0.350390  10.928577   7.639323   0.537630   0.480432 
  0.644462  -0.402414   0.091139  -0.443187  -0.274486  -0.492082  -0.362810  -0.574107  -0.912941  -0.297205  -0.187476   0.442181  -0.032781 
 -0.105309   0.378319   0.294038   0.317086  -0.607874  -0.258387  -0.362810  -0.258083  -0.708377  -0.546667  -0.543239   0.168607   0.179460 
 -1.080306   1.405302   0.539293  -0.943871   0.757921  -0.083116   0.750816   0.385549  -0.094685  -0.047743   0.168288  -0.009771   1.023833 
  1.101949  -0.073172   0.738094   1.441755  -0.187677   3.656002   2.257487  -0.493416   2.718067   0.950104   0.879815   1.166552   0.782322 
 -0.202295  -0.405269   0.085530  -0.434416  -0.128936  -0.141539  -0.166288  -0.438814  -0.606095   5.440417   7.639323   0.422363   0.963455 
  0.127006   0.015580   0.912491   0.780881  -0.676282   0.033732   0.292264  -0.947590   0.314442  -0.297205  -0.187476  -0.345729  -0.382410 
 -1.095953  -1.320398  -1.706875  -1.061736  -0.040064  -1.426861  -1.214407   0.496209  -1.270927  -0.796129  -0.543239  -1.383656  -1.566929 
 -1.077349   0.111527   1.133683   0.000425  -0.381062   0.033732   0.554294  -0.673173  -0.452672  -0.047743   0.168288  -0.423937  -0.658516 
  0.052644  -1.095117  -1.270010  -1.164507   0.798286  -0.901048  -1.148900   0.423070  -1.270927  -0.796129  -0.543239  -1.281921  -1.693174 
  1.079066  -0.577229  -0.252370   1.073957  -0.595444   0.793240  -0.755855  -0.687108   0.212160  -0.546667  -0.543239   0.377971   0.540810 
  1.785783  -0.105983   0.673621  -0.618377  -0.220595  -0.725776  -0.690348  -0.284724  -0.606095  -0.297205  -0.543239   0.793977   0.359676 
  2.240101   0.081548   1.042116   1.310844  -0.892879  -0.550505  -0.035273  -0.845296   0.672429  -0.546667  -0.543239  -0.333929   0.510621 
 -0.179102   0.751762   0.067570   0.182419  -0.658495  -0.608929  -0.297303  -0.180841   0.007597   5.190955  -0.187476   0.454001   0.425311 
 -1.081370   2.123143   0.555411   1.140639  -0.667882   0.501122  -0.100781  -0.406620   0.928134  -0.047743  -0.543239   0.371165   0.389865 
 -1.079517   2.291250   0.792950   0.061770   0.093151   1.669596   2.322995  -0.009578   2.513503   0.750534   1.235579   0.636929   0.842700 
  0.584994  -0.370624   0.153606   0.141205  -0.332133   0.442698   0.816324  -0.459094  -0.094685   0.201718   0.168288   0.978321   1.023833 
 -0.152083   0.214274   0.105364  -0.896818   0.588594  -0.141539   0.161249   0.228154  -0.606095  -0.380359  -0.187476   0.691643   0.661566 
 -1.082860   0.966316   0.267863   0.920558  -0.637820   0.384274   0.488786   0.840475   1.950953   0.076988   0.524051   0.995796   0.933267 
  1.235033   0.066086   1.011732   0.021821  -0.504093  -0.316810  -0.559333   0.604521   0.979275   0.950104  -0.187476  -0.987089  -0.757316 
 -1.077383   0.914581   0.908150   0.894157  -0.899170  -0.901048  -0.755855  -0.359021   0.519006  -0.047743  -0.543239  -0.906088  -0.906888 
 -1.095265  -1.232129  -1.532434  -0.937000   0.824937   0.033732  -0.559333   0.841704   0.109878   0.451180   0.524051  -1.931979  -1.671218 
 -1.095023  -1.222762  -1.513681  -1.068486   0.240355  -1.134742  -0.886870  -0.095545  -0.964082  -0.796129  -0.543239  -1.793510  -1.855097 
 -1.083303  -0.366080   0.186599   1.479929  -0.647305   1.026935   0.881831  -0.724985   0.519006  -0.047743  -0.187476   0.007525   0.713710 
 -1.082296  -0.296833   0.324123   1.658488  -0.757608   0.559545  -0.624840  -0.450531   0.007597  -0.546667  -0.187476  -0.426447   0.056474 
 -1.070737   0.652223  -0.129334  -0.587698   0.593914   0.968511   2.060965   0.233099   0.365583   1.199566   1.235579   0.272730   0.240292 
  0.833810  -0.803311  -0.696616  -0.520944   0.043052   0.033732  -0.886870  -0.278945  -0.401531  -0.297205  -0.187476   0.345872   0.269109 
  0.092452   0.345905   0.072921  -1.129564   0.539209  -1.017895  -0.559333   0.182249  -0.554954  -0.546667  -0.543239   0.110484   0.570999 
  2.078160   0.075997   1.031208   0.082868  -0.406899   0.092156  -0.428318  -0.385838   0.621288   0.700642  -0.187476   1.528156   0.721944 
 -1.083492   2.721368   0.131619   1.427765  -0.666466   0.851664  -0.624840  -0.268944   2.206658   1.449028   0.524051   0.573487   1.054022 
  1.521558   0.828865   0.158622  -0.417985  -0.169695  -0.199963   0.226757   0.108163  -0.657236  -0.214051  -0.187476   0.138053   0.359676 
  1.304163  -0.493263  -0.087377   1.769834  -0.866030  -0.024692  -0.559333  -0.253323  -0.503813  -1.045591  -0.899003   1.266855   0.721944 
  0.630969   0.055077  -0.057151  -0.434836  -0.358028  -0.667353  -0.690348  -0.574436   0.007597  -0.214051  -0.543239   0.853225   0.812511 
 -0.094972   1.304276   0.360577   1.681122  -0.742673   0.676393   0.619801  -1.009302   1.132698  -0.421936  -0.187476   0.337452   0.721944 
  1.113924   0.624241   0.700646   0.664839  -0.363597   1.260630   1.012846  -0.391065   1.695248   1.449028   0.524051   1.141169   0.903078 
  1.173759   0.772769   0.822121   0.723503  -0.569707   0.442698   0.030234  -0.592151   0.007597   0.284873  -0.187476   0.684006   0.903078 
 -1.084653   0.763543  -0.071571   0.662755  -0.738258  -0.375234  -0.297303  -0.711088   0.109878  -0.671398  -0.543239   0.814954   0.933267 
 -0.191867   0.157583   0.010144   0.182479  -0.370858   0.384274  -0.297303  -0.640456  -0.043544   3.777338   0.168288   0.618597   0.510621 
  1.810577   0.323113   1.516786  -0.551941  -0.455125  -1.076319  -0.362810  -0.742017  -0.606095  -0.047743  -0.543239  -0.193073  -0.606371 
 -1.096777  -1.293158  -1.654536  -1.099018   0.101010  -1.368437  -0.952377   0.134384  -0.861800  -0.712975  -0.187476  -1.282842  -1.416591 
 -1.095936  -1.135138  -1.342818  -1.297319   4.206295   0.851664   0.554294   3.590927   0.263301  -0.214051   0.524051  -1.837472  -1.402262 
 -1.082972   0.329730   0.155902   2.223194  -0.660609   1.844867  -0.362810  -0.592144   1.132698  -0.380359   0.168288   0.686481   0.782322 
 -1.078611   0.690457   0.806796  -0.833692   1.504670   1.494325   2.650532   1.079677   1.286120   0.950104   1.235579  -0.001949   0.691755 
 -1.096577  -1.367838  -1.800994  -0.759587   0.471967   0.150579  -0.624840   0.119745  -0.350390   0.201718   0.168288  -1.227197  -1.377562 
 -1.097017  -1.313411  -1.694681  -1.073453   0.253582  -1.134742  -1.083392  -0.083251  -1.322068  -0.796129  -0.543239  -1.133314  -0.847883 
 -1.094456  -1.242093  -1.550846  -0.586349  -0.107449  -0.433658  -0.821363  -0.418841  -0.861800  -0.297205  -0.187476  -1.466317  -1.822163 
 -1.094896  -1.235405  -1.538339  -1.189587   5.137962   2.779646   3.502129   4.456942   1.950953   1.199566   1.591342  -1.860513  -1.892684 
 -1.079371  -0.050161   0.813049  -0.084243  -0.509558  -0.492082   0.423279  -0.792614  -0.912941  -0.297205  -0.187476  -0.635012   0.078115 
  0.185324  -0.863570  -0.815024  -0.788368  -0.295409  -1.193166  -1.279915  -0.584098  -1.066364  -0.796129  -0.543239  -0.857594  -1.240339 
  1.604006   0.450906   1.767897   0.374915   0.122772   2.604375  -0.231796  -0.204843   1.797530   0.700642   1.235579  -0.044371   0.178542 
  0.843008  -0.705894  -0.505194  -0.571245  -0.152847  -0.492082  -0.886870  -0.461040  -0.606095  -0.047743  -0.187476   0.323910   0.118164 
  0.707286  -0.126635   0.633040   0.050386  -0.736273  -1.017895  -0.821363  -0.651972  -0.043544  -0.380359  -0.899003   0.165388   0.359676 
  1.192629   0.653273  -0.121273  -0.570542  -0.297083  -0.784200  -0.493825  -0.595112   2.155517  -0.214051  -0.543239   1.180714   0.993644 
 -0.204655   1.783804   0.034790   0.155407  -0.494318  -0.083116  -0.559333  -0.749925   1.950953  -0.247313  -0.187476   0.987007   0.993644 
 -0.222696   1.567694   0.913934  -1.074645   0.417993  -0.959471  -0.231796   0.069575   0.161019  -0.446882  -0.543239   0.850843   0.842700 
 -1.083132   2.877325   0.125631   1.522781  -0.802811   0.150579   0.030234   2.181243   2.462362   0.368026   0.879815   0.426756   0.993644 
 -0.576766  -0.189025   0.510444  -0.265300  -0.495722  -0.725776  -0.100781  -0.264287  -1.117505  -0.546667  -0.543239   0.415190   0.480432 
  0.538153   0.085709  -0.037586   0.092253  -0.518488  -0.258387  -0.231796  -0.707348  -0.708377  -0.546667  -0.543239   0.373784   0.057786 
 -0.001685   1.252363   0.411467  -0.917373   2.415454   2.312257   3.436621   1.926281   1.541825   0.326449   1.591342   1.318143   0.540810 
 -0.736424  -1.495970  -2.057678  -1.260856   1.552757  -0.725776  -1.017885   1.124375  -1.066364  -0.546667  -0.543239  -1.859491  -2.055441 
 -0.188868   0.177943   0.030352  -0.435939  -0.433741  -0.842624  -0.624840  -0.479843  -0.657236  -0.546667  -0.187476   0.599558   0.519353 
  1.239598  -0.001022   0.879867   0.826949  -0.637808   0.267427  -0.428318  -0.817933   0.161019  -0.047743  -0.187476  -1.109788  -0.878072 
  1.748574   0.339964   1.549899   1.355784  -0.496450   1.728019   1.340383  -0.185348   1.030416   0.700642   0.524051  -0.308247  -0.425237 
 -0.094149  -0.222832   0.444014   0.417510  -0.371529   0.793240   1.143861  -0.664312   0.212160  -0.297205   0.168288  -0.140644   0.087975 
 -0.019726  -0.216808   0.455851   0.074633  -0.438589  -0.024692   0.750816  -0.640129  -0.503813   0.201718   0.168288   0.123195   0.593742 
 -1.079811   0.645828   0.770602  -0.083623  -0.094257   0.734816   1.733428  -0.406578   0.365583   0.451180   0.524051  -0.003106   0.510621 
 -1.078731   0.780410   0.895729  -0.796827   1.347482   1.435901   1.995458   0.933565   3.024913   1.449028   0.879815  -0.215560   0.872889 
 -1.096056  -1.256664  -1.581787  -1.258411   1.850220  -0.492082  -0.297303   1.665238  -0.759518  -0.047743  -0.187476  -1.457004  -1.400890 
 -1.094776  -1.235317  -1.537993  -1.038121   3.853575   3.130188   1.602413   3.263062   2.308940   2.945798   1.947106  -1.707187  -1.855097 
 -1.094536  -1.187734  -1.444147  -1.251653   1.409755  -0.784200  -0.952377   0.991451  -0.248108  -0.047743   0.168288  -1.391070  -1.653797 
 -1.094656  -1.139887  -1.350302  -0.643355  -0.347683  -1.017895  -0.559333  -0.146943  -1.066364  -0.546667  -0.543239  -1.545165  -1.575162 
 -1.063406   1.190081   0.445709   1.217039  -0.814598  -0.199963   0.226757  -1.076159  -0.657236  -0.047743   0.168288   0.357357   0.288798 
  0.124590  -0.852035  -0.792358  -1.190899   0.918350  -0.901048  -0.952377   0.534673  -0.708377  -0.297205  -0.187476  -1.030736  -1.210150 
  0.173088  -0.937444  -0.960185  -0.533624  -0.496733  -1.134742  -1.410930  -0.565959  -1.424350  -0.796129  -0.543239  -1.301116  -1.240339 
  1.482527   0.225087   1.324167  -0.037695  -0.513159  -0.433658  -1.083392  -0.795961  -0.043544  -0.796129  -0.543239  -0.280092  -0.395048 
 -1.089785   2.512701  -0.011075  -0.202851  -0.166314   0.267427   0.685309   0.015333   1.286120  -0.190293   0.168288   0.475095   0.593056 
  0.573221  -0.726836  -0.546345  -0.750452  -0.475389  -1.426861  -1.410930  -0.752253  -0.810659  -0.546667  -0.899003  -0.753085  -1.149772 
  0.580464  -0.127520   0.631300  -0.790311   0.066993  -0.608929  -0.100781  -0.256691  -0.554954  -0.546667  -0.543239   0.125855   0.299298 
  1.232195   0.373724   1.616237   0.082181  -0.442344  -0.024692   0.423279  -0.730137   0.570147   0.118564  -0.187476   1.147305   0.812511 
  1.334427   0.517557  -0.055267   1.232345  -0.741840   0.209003   0.030234  -0.768468   1.695248  -0.214051  -0.543239   1.586843   1.023833 
  2.380949   0.290996   1.453677   1.499129  -0.247362   3.422307   1.471398  -0.548894   2.513503   0.201718   0.168288   0.668330   1.023833 
  0.590758   0.076987  -0.074961  -1.046820   0.338995  -0.959471  -0.100781  -0.003856  -1.322068  -0.879283  -0.543239   0.603036   0.359676 
  0.633562   0.307322  -0.100079  -1.024674   0.132754  -1.134742  -0.362810  -0.195564  -0.401531  -0.546667  -0.899003   0.252133  -0.274292 
 -1.081468   1.751757   0.189479   0.955424  -0.587163   0.676393   0.226757  -0.597931   1.695248  -0.247313   0.168288   0.250126   0.812511 
  0.021285   1.342168   0.582434   0.664250  -0.698415  -0.199963  -0.231796   0.074866   1.388402   0.950104  -0.543239   0.629222   0.782322 
 -1.077374   2.541770   0.999233   0.020752  -0.095339   0.968511   1.536905  -0.111074   1.695248   0.850319   0.879815  -1.003470  -0.315983 
 -0.770391  -1.508163  -2.081638  -1.290595   2.130528  -0.492082  -0.886870   1.661433  -0.912941  -0.546667  -0.187476  -1.749569  -1.904497 
 -0.731868  -1.436964  -1.941733  -1.172004   2.382004   0.501122   0.095742   1.895188  -0.043544  -0.047743   0.168288  -2.384556  -1.934686 
  0.552235  -0.626544  -0.349273   0.101595  -0.646567  -0.667353  -0.166288  -0.810785  -0.912941  -0.546667  -0.543239   0.018329  -0.123347 
 -0.035004   0.358201   0.397527  -0.233560  -0.229275   0.033732   0.750816  -0.532082  -0.452672   0.118564   0.168288   0.325567   0.579828 
